4303563383692,2020-01-13 16:01:28,9,2020-01-13 16:01:29,2020-01-13 19:49:00,200230,310000,310100,200000,2020-01-13 22:11:55,2020-01-13 22:15:16,,200000,2020-01-13 22:11:55,2020-01-13 22:15:16,2020-01-13 22:15:16,2020-01-13 22:15:16,200000,200443,,,,,,,,,,,,,,0,0,
4303539881197,2020-01-12 14:38:01,9,2020-01-12 14:38:01,2020-01-12 17:07:53,200202,310000,310100,200000,2020-01-13 01:43:53,2020-01-13 02:06:20,,200000,2020-01-13 01:43:53,2020-01-13 02:06:20,2020-01-13 02:06:20,2020-01-13 02:06:20,200000,201904,2020-01-13 08:43:29,201904,8829,310000,310100,2020-01-13 11:00:13,201904,8829,1,1,,,,0,0,
4303559017432,2020-01-13 13:37:14,9,2020-01-13 13:37:14,2020-01-13 17:29:16,200202,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,
4303549259391,2020-01-13 08:13:26,9,2020-01-13 08:13:27,2020-01-13 11:06:41,200202,310000,310100,202144,2020-01-13 11:55:20,2020-01-13 11:55:20,,202491,2020-01-13 14:25:42,2020-01-13 14:29:46,2020-01-13 14:29:46,2020-01-13 14:29:46,202491,202363,2020-01-13 17:26:26,202363,1019,310000,310100,2020-01-13 18:19:27,202363,1019,1,1,202363,310000,310100,0,1,2020-01-13 20:00:00
4303549398421,2020-01-13 08:17:52,2,2020-01-13 08:17:53,2020-01-13 11:09:59,200202,,,,,,,,,,,,,,,,,,,,,,,,210539,320000,320100,0,0,2020-01-14 20:00:00
4303533091784,2020-01-12 10:26:01,9,2020-01-12 10:26:01,2020-01-12 11:42:45,200202,310000,310100,202144,2020-01-12 12:38:24,2020-01-12 12:38:24,,200000,2020-01-12 12:54:34,2020-01-12 12:54:34,2020-01-12 12:54:34,2020-01-12 12:54:34,200000,201912,,,,310000,310100,2020-01-13 23:37:09,201912,3000,1,0,201912,310000,310100,0,0,2020-01-12 20:00:00
4303534625111,2020-01-12 11:21:13,9,2020-01-12 11:21:13,2020-01-12 18:21:14,610200,510000,510100,610001,2020-01-12 21:35:55,2020-01-12 22:10:19,,610001,2020-01-12 21:35:55,2020-01-12 22:10:19,2020-01-12 22:10:19,2020-01-12 22:10:19,610001,610170,2020-01-13 13:25:23,610181,2323,510000,510100,2020-01-13 11:47:08,610181,2323,1,0,610170,510000,510100,1,0,2020-01-12 20:00:00
4303558187798,2020-01-13 16:48:11,9,2020-01-13 16:48:11,2020-01-13 17:59:58,200191,,,,,,,,,,,,,,,,,,,,,,,,201668,310000,310100,0,0,
4303549413928,2020-01-13 08:20:41,2,2020-01-13 08:20:42,2020-01-13 22:28:13,200202,,,,,,,,,,,,,,,,,,,,,,,,210110,320000,320100,0,0,2020-01-14 20:00:00
4303552358452,2020-01-13 10:11:16,9,2020-01-13 10:11:17,2020-01-13 10:17:35,610200,510000,510100,610001,2020-01-13 11:56:30,2020-01-13 12:07:16,,610001,2020-01-13 11:56:30,2020-01-13 12:07:16,2020-01-13 12:07:16,2020-01-13 12:07:16,610001,610216,2020-01-13 13:48:17,610216,1111,510000,510100,2020-01-13 14:46:37,610216,1111,1,1,610216,510000,510100,0,1,2020-01-13 20:00:00
4303528865992,2020-01-12 08:24:28,2,2020-01-12 08:24:29,2020-01-12 11:06:54,200202,310000,310100,200000,2020-01-13 00:52:31,2020-01-13 00:56:07,2020-01-13 00:56:07,310000,2020-01-13 06:28:53,2020-01-13 06:39:40,2020-01-13 06:39:40,2020-01-13 06:39:40,310000,311870,2020-01-13 16:01:09,311870,3403,330000,330100,2020-01-13 17:18:41,311870,3403,0,1,311870,330000,330100,0,1,2020-01-13 20:00:00
4303543724154,2020-01-12 20:04:56,2,2020-01-12 20:04:57,2020-01-13 19:15:33,200960,310000,310100,200000,2020-01-13 21:34:10,2020-01-13 21:47:09,2020-01-13 21:47:09,200000,2020-01-13 21:34:10,2020-01-13 21:47:09,,,,,,,,,,,,,,,,,,0,0,2020-01-14 20:00:00
4303554697106,2020-01-13 13:16:02,9,2020-01-13 13:16:03,2020-01-13 17:51:21,201422,310000,310100,200000,2020-01-13 22:59:53,2020-01-13 23:13:13,,200000,2020-01-13 22:59:53,2020-01-13 23:13:13,2020-01-13 23:13:13,2020-01-13 23:13:13,200000,200055,,,,,,,,,,,200055,310000,310100,0,0,
4303564383470,2020-01-13 16:36:11,9,2020-01-13 16:36:12,2020-01-13 17:49:43,201422,310000,310100,200000,2020-01-13 22:59:26,2020-01-13 23:32:24,,200000,2020-01-13 22:59:26,2020-01-13 23:32:24,2020-01-13 23:32:24,2020-01-13 23:32:24,200000,201901,,,,,,,,,,,201901,310000,310100,0,0,
4303549421704,2020-01-13 08:20:40,9,2020-01-13 08:20:41,2020-01-13 10:36:02,200202,310000,310100,202144,2020-01-13 11:54:21,2020-01-13 11:54:21,,200000,2020-01-13 12:01:31,2020-01-13 12:01:31,2020-01-13 12:01:31,2020-01-13 12:01:31,200000,200005,2020-01-13 15:11:11,200005,7024,310000,310100,2020-01-13 19:20:40,200005,7024,1,1,200005,310000,310100,1,1,2020-01-13 20:00:00
4303530224891,2020-01-12 09:25:55,9,2020-01-12 09:25:56,2020-01-12 10:17:18,610200,510000,510100,610001,2020-01-12 11:41:24,2020-01-12 11:47:52,,610001,2020-01-12 11:41:24,2020-01-12 11:47:52,2020-01-12 11:47:52,2020-01-12 11:47:52,610001,610017,2020-01-12 14:23:25,610017,8888,510000,510100,2020-01-12 16:06:27,610017,8888,0,1,610017,510000,510100,1,1,2020-01-12 20:00:00
4303532635462,2020-01-12 10:31:26,9,2020-01-12 10:31:27,2020-01-12 10:40:32,610200,510000,510100,610001,2020-01-12 11:43:15,2020-01-12 11:53:27,,610001,2020-01-12 11:43:15,2020-01-12 11:53:27,2020-01-12 11:53:27,2020-01-12 11:53:27,610001,610398,2020-01-12 19:33:32,610398,8809,510000,510100,2020-01-12 19:12:02,610398,8888,1,0,610398,510000,510100,1,1,2020-01-12 20:00:00
4303549295888,2020-01-13 08:13:29,9,2020-01-13 08:13:30,2020-01-13 11:07:25,200202,310000,310100,202144,2020-01-13 11:55:52,2020-01-13 11:55:52,,200000,2020-01-13 12:07:32,2020-01-13 12:07:32,2020-01-13 12:07:32,2020-01-13 12:07:32,200000,201106,2020-01-13 18:10:35,201106,1001,310000,310100,2020-01-13 18:10:55,201106,1001,1,1,201106,310000,310100,0,1,2020-01-13 20:00:00
4303554855111,2020-01-13 11:09:33,9,2020-01-13 11:09:34,2020-01-13 17:52:59,201422,310000,310100,200000,2020-01-13 22:59:43,2020-01-13 23:39:51,,200000,2020-01-13 22:59:43,2020-01-13 23:39:51,2020-01-13 23:39:51,2020-01-13 23:39:51,200000,200055,,,,,,,,,,,200055,310000,310100,0,0,2020-01-13 20:00:00
4303514638214,2020-01-11 13:30:27,2,2020-01-11 13:30:27,2020-01-13 17:57:26,200191,310000,310100,200000,2020-01-13 21:50:57,2020-01-13 21:53:48,2020-01-13 21:53:48,200000,2020-01-13 21:50:57,2020-01-13 21:53:48,,,,,,,,,,,,,,,315070,330000,330200,0,0,2020-01-12 20:00:00
4303548942764,2020-01-13 07:29:57,2,2020-01-13 07:29:58,2020-01-13 10:35:54,201255,310000,310100,200000,2020-01-13 23:06:11,2020-01-13 23:07:51,2020-01-13 23:07:51,200000,2020-01-13 23:06:11,2020-01-13 23:07:51,,,,,,,,,,,,,,,230035,340000,340100,0,0,2020-01-14 20:00:00
4303548875857,2020-01-13 07:28:57,9,2020-01-13 07:28:58,2020-01-13 10:35:45,201255,310000,310100,202144,2020-01-13 12:41:21,2020-01-13 12:41:21,,200000,2020-01-13 14:50:44,2020-01-13 14:50:44,2020-01-13 14:50:44,2020-01-13 14:50:44,200000,200020,2020-01-13 17:49:20,200020,2061,310000,310100,2020-01-13 17:49:36,200020,2061,1,1,200020,310000,310100,0,1,2020-01-13 20:00:00
4303548889933,2020-01-13 07:29:03,9,2020-01-13 07:29:04,2020-01-13 10:35:34,201255,310000,310100,202144,2020-01-13 12:40:29,2020-01-13 12:40:29,,202491,2020-01-13 15:29:36,2020-01-13 15:33:00,2020-01-13 15:33:00,2020-01-13 15:33:00,202491,202968,2020-01-13 21:00:10,202968,1111,310000,310100,2020-01-13 21:02:48,202968,1111,1,1,202968,310000,310100,0,0,2020-01-13 20:00:00
4303564303318,2020-01-13 16:32:30,9,2020-01-13 16:32:30,2020-01-13 16:45:28,200509,310000,310100,200000,2020-01-13 18:48:07,2020-01-13 18:59:55,,200000,2020-01-13 18:48:07,2020-01-13 18:59:55,2020-01-13 18:59:55,2020-01-13 18:59:55,200000,200247,,,,,,,,,,,200247,310000,310100,0,0,
4303549421617,2020-01-13 08:20:39,9,2020-01-13 08:20:40,2020-01-13 10:34:18,200202,310000,310100,202144,2020-01-13 11:56:39,2020-01-13 11:56:39,,200000,2020-01-13 12:03:42,2020-01-13 12:03:42,2020-01-13 12:03:42,2020-01-13 12:03:42,200000,201904,2020-01-13 16:14:58,201904,2007,310000,310100,2020-01-13 20:40:34,201904,2007,0,1,201904,310000,310100,0,0,2020-01-13 20:00:00
4303552298518,2020-01-13 09:45:01,9,2020-01-13 09:45:02,2020-01-13 10:33:46,610200,510000,510100,610001,2020-01-13 11:51:08,2020-01-13 11:55:00,,610001,2020-01-13 11:51:08,2020-01-13 11:55:00,2020-01-13 11:55:00,2020-01-13 11:55:00,610001,610123,2020-01-13 14:35:46,610123,7234,510000,510100,2020-01-13 15:39:52,610123,7234,1,1,610123,510000,510100,1,1,2020-01-13 20:00:00
4303556827629,2020-01-13 12:12:15,2,2020-01-13 12:12:15,2020-01-13 13:33:47,200509,310000,310100,200000,2020-01-13 23:25:55,2020-01-13 23:38:22,2020-01-13 23:38:22,200000,2020-01-13 23:25:55,2020-01-13 23:38:22,,,,,,,,,,,,,,,210068,320000,320100,0,0,2020-01-14 20:00:00
4303562958035,2020-01-13 16:54:27,9,2020-01-13 16:54:28,2020-01-13 17:50:39,201422,310000,310100,200000,2020-01-13 23:00:30,2020-01-13 23:39:46,,200000,2020-01-13 23:00:30,2020-01-13 23:39:46,,,,,,,,,,,,,,,,,,0,0,
4303552819201,2020-01-13 09:52:26,9,2020-01-13 09:52:27,2020-01-13 11:23:02,201247,310000,310100,202261,2020-01-13 12:21:13,2020-01-13 12:21:13,,202491,2020-01-13 12:24:18,2020-01-13 12:24:18,2020-01-13 12:24:18,2020-01-13 12:24:18,202491,200146,2020-01-13 15:10:12,200146,1009,310000,310100,2020-01-13 15:25:24,200146,1009,1,1,,,,1,1,2020-01-13 20:00:00
4303549368834,2020-01-13 08:49:45,9,2020-01-13 08:49:46,2020-01-13 10:19:40,610200,510000,510100,610001,2020-01-13 11:59:27,2020-01-13 12:08:23,,610001,2020-01-13 11:59:27,2020-01-13 12:08:23,2020-01-13 12:08:23,2020-01-13 12:08:23,610001,610019,2020-01-13 16:32:57,610137,1003,510000,510100,2020-01-13 16:55:10,610137,1003,1,1,610137,510000,510100,1,1,2020-01-13 20:00:00
4303549403018,2020-01-13 08:19:37,2,2020-01-13 08:19:37,2020-01-13 11:00:41,200202,,,,,,,,,,,,,,,,,,,,,,,,214022,320000,320200,0,0,2020-01-14 20:00:00
4303552263549,2020-01-13 09:37:09,9,2020-01-13 09:37:10,2020-01-13 10:09:52,200966,310000,310100,202144,2020-01-13 11:49:30,2020-01-13 11:49:30,,200000,2020-01-13 11:59:21,2020-01-13 11:59:21,2020-01-13 11:59:21,2020-01-13 11:59:21,200000,200230,2020-01-13 17:41:08,200230,8031,310000,310100,2020-01-13 18:58:54,200230,8031,1,1,200230,310000,310100,0,1,2020-01-13 20:00:00
4303564258428,2020-01-13 16:31:55,9,2020-01-13 16:31:56,2020-01-13 16:48:10,200509,310000,310100,200000,2020-01-13 18:48:21,2020-01-13 19:19:24,,200000,2020-01-13 18:48:21,2020-01-13 19:19:24,2020-01-13 19:19:24,2020-01-13 19:19:24,200000,200055,,,,,,,,,,,200055,310000,310100,0,0,
4303549357119,2020-01-13 08:17:55,9,2020-01-13 08:17:55,2020-01-13 11:02:46,200202,310000,310100,202144,2020-01-13 11:55:45,2020-01-13 11:55:45,,200000,2020-01-13 11:59:47,2020-01-13 11:59:47,2020-01-13 11:59:47,2020-01-13 11:59:47,200000,201145,2020-01-13 14:21:59,201145,3009,310000,310100,2020-01-13 15:59:09,201145,3009,1,1,201145,310000,310100,0,1,2020-01-13 20:00:00
4303554509849,2020-01-13 10:38:59,2,2020-01-13 10:38:59,2020-01-13 11:11:41,200202,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2020-01-14 20:00:00
4303543716401,2020-01-12 20:04:45,2,2020-01-12 20:04:46,2020-01-13 19:21:21,200960,310000,310100,200000,2020-01-13 21:36:10,2020-01-13 22:03:54,2020-01-13 22:03:54,200000,2020-01-13 21:36:10,2020-01-13 22:03:54,,,,,,,,,,,,,,,,,,0,0,2020-01-14 20:00:00
4303530350956,2020-01-12 09:07:56,9,2020-01-12 09:07:57,2020-01-12 11:21:06,300400,310000,310100,202144,2020-01-12 12:59:11,2020-01-12 12:59:11,,200000,2020-01-12 13:05:05,2020-01-12 13:05:05,2020-01-12 13:05:05,2020-01-12 13:05:05,200000,200837,2020-01-12 19:06:02,200837,1065,310000,310100,2020-01-12 19:41:56,200837,1065,1,1,,,,1,1,2020-01-12 20:00:00
4303564155850,2020-01-13 16:30:26,9,2020-01-13 16:30:26,2020-01-13 22:28:50,200202,,,,,,,,,,,,,,,,,,,,,,,,201203,310000,310100,0,0,
4303558487748,2020-01-13 13:18:58,9,2020-01-13 13:18:59,2020-01-13 17:32:23,201255,,,,,,,,,,,,,,,,,,,,,,,,200837,310000,310100,0,0,
4303528483052,2020-01-12 08:03:10,9,2020-01-12 08:03:11,2020-01-12 10:48:24,201917,310000,310100,202144,2020-01-12 11:43:54,2020-01-12 11:43:54,,200000,2020-01-12 11:51:33,2020-01-12 11:51:33,2020-01-12 11:51:33,2020-01-12 11:51:33,200000,201403,2020-01-12 15:38:09,201629,1000,310000,310100,2020-01-12 16:11:54,201629,1000,1,1,201629,310000,310100,0,1,2020-01-12 20:00:00
4303552268541,2020-01-13 09:41:25,9,2020-01-13 09:41:26,2020-01-13 10:33:55,610200,510000,510100,610001,2020-01-13 11:58:15,2020-01-13 12:03:49,,610001,2020-01-13 11:58:15,2020-01-13 12:03:49,2020-01-13 12:03:49,2020-01-13 12:03:49,610001,610017,2020-01-13 14:05:48,610017,2009,510000,510100,2020-01-13 15:37:41,610017,2009,0,1,610017,510000,510100,0,1,2020-01-13 20:00:00
4303564435206,2020-01-13 16:38:43,9,2020-01-13 16:38:43,2020-01-13 18:23:37,300400,310000,310100,200000,2020-01-13 23:44:07,2020-01-13 23:44:07,,200000,2020-01-13 23:44:07,2020-01-13 23:44:07,,,,,,,,,,,,,,,,,,0,0,
4303549384409,2020-01-13 08:20:35,9,2020-01-13 08:20:35,2020-01-13 10:34:46,200202,310000,310100,202144,2020-01-13 11:57:23,2020-01-13 11:57:23,,200000,2020-01-13 12:04:21,2020-01-13 12:04:21,2020-01-13 12:04:21,2020-01-13 12:04:21,200000,202894,2020-01-13 14:56:11,202894,8028,310000,310100,2020-01-13 18:59:14,202894,8028,1,1,202894,310000,310100,0,1,2020-01-13 20:00:00
4303551075552,2020-01-13 09:08:08,9,2020-01-13 09:08:09,2020-01-13 09:37:47,200509,310000,310100,202144,2020-01-13 12:02:59,2020-01-13 12:02:59,,202491,2020-01-13 14:28:26,2020-01-13 14:32:15,2020-01-13 14:32:15,2020-01-13 14:32:15,202491,200200,2020-01-13 18:28:14,200200,2956,310000,310100,2020-01-13 18:34:20,200200,2956,1,1,,,,1,1,2020-01-13 20:00:00
4303537863376,2020-01-12 13:32:22,2,2020-01-12 13:32:22,2020-01-12 18:39:46,300400,310000,310100,200000,2020-01-12 20:17:11,2020-01-12 20:21:15,2020-01-12 20:21:15,210000,2020-01-13 03:52:57,2020-01-13 03:56:03,2020-01-13 03:56:03,2020-01-13 03:56:03,210000,211510,2020-01-13 08:20:46,211510,9998,320000,320100,2020-01-13 10:12:34,211510,9998,1,1,211510,320000,320100,0,1,2020-01-13 20:00:00
4303553378578,2020-01-13 10:11:50,9,2020-01-13 10:11:51,2020-01-13 10:48:14,610200,510000,510100,610001,2020-01-13 11:58:08,2020-01-13 12:07:07,,610001,2020-01-13 11:58:08,2020-01-13 12:07:07,2020-01-13 12:07:07,2020-01-13 12:07:07,610001,611534,2020-01-13 15:26:22,584618,9999,510000,510100,2020-01-13 16:11:21,584618,9999,0,1,584618,510000,510100,1,1,2020-01-13 20:00:00
4303528048734,2020-01-12 04:49:45,2,2020-01-12 04:49:45,2020-01-12 10:49:08,201912,310000,310100,200000,2020-01-12 22:26:49,2020-01-12 22:29:12,2020-01-12 22:29:12,230001,2020-01-13 06:08:51,2020-01-13 06:21:19,2020-01-13 06:21:19,2020-01-13 06:21:19,230001,230007,2020-01-13 10:15:55,230007,1003,340000,340100,2020-01-13 11:57:29,230007,1003,0,1,230007,340000,340100,0,1,2020-01-13 20:00:00
4303549518267,2020-01-13 08:23:56,2,2020-01-13 08:23:56,2020-01-13 11:00:46,200202,,,,,,,,,,,,,,,,,,,,,,,,582068,340000,340100,0,0,2020-01-14 20:00:00
4303532285430,2020-01-12 10:00:11,2,2020-01-12 10:00:12,2020-01-12 10:55:17,200966,310000,310100,200000,2020-01-12 21:11:59,2020-01-12 21:15:01,2020-01-12 21:15:01,215120,2020-01-13 02:17:50,2020-01-13 02:39:01,2020-01-13 02:39:01,2020-01-13 02:39:01,215120,214034,2020-01-13 09:12:58,214034,1061,320000,320200,2020-01-13 10:22:38,214034,1061,0,1,214034,320000,320200,0,1,2020-01-13 20:00:00
4303555638218,2020-01-13 11:43:29,9,2020-01-13 11:43:30,2020-01-13 17:27:21,610200,510000,510100,610001,2020-01-13 22:17:26,2020-01-13 22:36:17,,610001,2020-01-13 22:17:26,2020-01-13 22:36:17,2020-01-13 22:36:17,2020-01-13 22:36:17,610001,611100,,,,,,,,,,,,,,0,0,
4303558207001,2020-01-13 13:19:46,2,2020-01-13 13:19:46,2020-01-13 17:58:02,200191,310000,310100,200000,2020-01-13 21:56:44,2020-01-13 22:01:08,2020-01-13 22:01:08,200000,2020-01-13 21:56:44,2020-01-13 22:01:08,,,,,,,,,,,,,,,312016,330000,330600,0,0,2020-01-14 20:00:00
4303549577100,2020-01-13 08:25:52,2,2020-01-13 08:25:53,2020-01-13 11:03:49,200202,310000,310100,202144,2020-01-13 11:57:04,2020-01-13 11:57:04,,200000,2020-01-13 12:02:58,2020-01-13 23:10:56,2020-01-13 12:02:58,2020-01-13 12:02:58,200000,200001,,,,,,,,,,,312708,330000,330600,0,0,2020-01-14 20:00:00
4303531611966,2020-01-12 09:41:52,2,2020-01-12 09:41:53,2020-01-12 19:42:02,200230,310000,310100,200000,2020-01-12 21:31:51,2020-01-12 21:43:55,2020-01-12 21:43:55,310000,2020-01-13 06:23:33,2020-01-13 06:35:29,2020-01-13 06:35:29,2020-01-13 06:35:29,310000,310803,,,,,,,,,,,,,,0,0,2020-01-13 20:00:00
4303535748673,2020-01-12 12:10:19,9,2020-01-12 12:10:20,2020-01-12 17:08:33,200202,310000,310100,200000,2020-01-13 00:52:17,2020-01-13 01:25:43,,200000,2020-01-13 00:52:17,2020-01-13 01:25:43,2020-01-13 01:25:43,2020-01-13 01:25:43,200000,200950,2020-01-13 08:36:18,200950,1011,310000,310100,2020-01-13 11:27:42,200950,1011,1,1,200939,310000,310100,0,0,
4303548876168,2020-01-13 07:29:58,2,2020-01-13 07:29:58,2020-01-13 10:36:41,201255,310000,310100,200000,2020-01-13 23:06:43,2020-01-13 23:10:59,2020-01-13 23:10:59,200000,2020-01-13 23:06:43,2020-01-13 23:10:59,,,,,,,,,,,,,,,311870,330000,330100,0,0,2020-01-14 20:00:00
4303554652039,2020-01-13 13:26:03,9,2020-01-13 13:26:03,2020-01-13 17:50:44,201422,,,,,,,,,,,,,,,,,,,,,,,,200010,310000,310100,0,0,
4303562401391,2020-01-13 15:28:06,9,2020-01-13 15:28:07,2020-01-13 16:17:57,200966,310000,310100,200000,2020-01-13 23:37:30,2020-01-13 23:37:30,,200000,2020-01-13 23:37:30,2020-01-13 23:37:30,,,,,,,,,,,,,,,593916,310000,310100,0,0,
4303528871801,2020-01-12 08:36:09,9,2020-01-12 08:36:10,2020-01-12 10:15:19,610200,510000,510100,610001,2020-01-12 11:41:38,2020-01-12 12:15:35,,610001,2020-01-12 11:41:38,2020-01-12 12:15:35,2020-01-12 12:15:35,2020-01-12 12:15:35,610001,611534,2020-01-12 14:55:20,611534,1006,510000,510100,2020-01-12 16:19:32,611534,1006,0,1,611534,510000,510100,0,1,2020-01-12 20:00:00
4303563997354,2020-01-13 16:23:14,9,2020-01-13 16:23:14,2020-01-13 17:21:48,200202,,,,,,,,,,,,,,,,,,,,,,,,200264,310000,310100,0,0,
4303548927480,2020-01-13 07:28:59,9,2020-01-13 07:28:59,2020-01-13 10:37:12,201255,310000,310100,202144,2020-01-13 12:41:27,2020-01-13 12:41:27,,200000,2020-01-13 12:46:02,2020-01-13 12:46:02,2020-01-13 12:46:02,2020-01-13 12:46:02,200000,200972,,,,,,,,,,,200972,310000,310100,0,0,2020-01-13 20:00:00
4303549426403,2020-01-13 08:19:36,2,2020-01-13 08:19:37,2020-01-13 10:58:31,200202,,,,,,,,,,,,,,,,,,,,,,,,210780,320000,320100,0,0,2020-01-14 20:00:00
4303551721470,2020-01-13 09:27:48,9,2020-01-13 09:27:49,2020-01-13 10:19:24,610200,510000,510100,610001,2020-01-13 11:56:47,2020-01-13 12:12:18,,610001,2020-01-13 11:56:47,2020-01-13 12:12:18,2020-01-13 12:12:18,2020-01-13 12:12:18,610001,611100,2020-01-13 14:15:03,610380,1006,510000,510100,2020-01-13 16:34:32,610380,1006,0,1,610380,510000,510100,0,1,2020-01-13 20:00:00
4303528616529,2020-01-12 08:13:02,9,2020-01-12 08:13:03,2020-01-12 11:41:45,200202,310000,310100,202144,2020-01-12 12:35:40,2020-01-12 12:35:40,,200000,2020-01-12 12:41:50,2020-01-12 12:41:50,2020-01-12 12:41:50,2020-01-12 12:41:50,200000,201723,2020-01-12 18:09:03,201723,8103,310000,310100,2020-01-12 19:01:05,201723,8103,1,1,201723,310000,310100,0,1,2020-01-12 20:00:00
4303539887927,2020-01-12 14:38:00,2,2020-01-12 14:38:01,2020-01-12 17:12:17,200202,310000,310100,200000,2020-01-13 00:37:06,2020-01-13 00:38:52,2020-01-13 00:38:52,230001,2020-01-13 10:03:06,2020-01-13 10:29:20,2020-01-13 10:29:20,2020-01-13 10:29:20,230001,230010,2020-01-13 19:18:46,230010,3302,340000,340100,2020-01-13 20:36:19,230010,3302,0,1,,,,0,0,2020-01-13 20:00:00
4303556842077,2020-01-13 12:12:08,9,2020-01-13 12:12:09,2020-01-13 13:33:54,200509,310000,310100,200000,2020-01-13 18:49:43,2020-01-13 19:23:13,2020-01-13 19:23:13,202491,2020-01-13 21:31:04,2020-01-13 22:31:42,2020-01-13 22:31:42,2020-01-13 22:31:42,202491,202640,,,,,,,,,,,202640,310000,310100,0,0,
4303548875912,2020-01-13 07:29:00,9,2020-01-13 07:29:01,2020-01-13 10:36:35,201255,310000,310100,202144,2020-01-13 12:40:35,2020-01-13 12:40:35,,200000,2020-01-13 12:47:52,2020-01-13 12:47:52,2020-01-13 12:47:52,2020-01-13 12:47:52,200000,202558,2020-01-13 15:54:03,202558,4007,310000,310100,2020-01-13 18:39:55,202558,4007,1,1,202558,310000,310100,0,1,2020-01-13 20:00:00
4303549356574,2020-01-13 08:20:36,9,2020-01-13 08:20:37,2020-01-13 10:33:23,200202,310000,310100,202144,2020-01-13 11:54:28,2020-01-13 11:54:28,,200000,2020-01-13 11:58:26,2020-01-13 11:58:26,2020-01-13 11:58:26,2020-01-13 11:58:26,200000,200443,2020-01-13 15:59:11,200443,8403,310000,310100,2020-01-13 20:06:31,200443,8403,0,1,200443,310000,310100,0,0,2020-01-13 20:00:00
4303549502449,2020-01-13 08:20:27,9,2020-01-13 08:20:28,2020-01-13 10:22:55,201917,310000,310100,202144,2020-01-13 12:08:19,2020-01-13 12:08:19,,202491,2020-01-13 14:26:54,2020-01-13 14:32:08,2020-01-13 14:32:08,2020-01-13 14:32:08,202491,200125,2020-01-13 19:24:14,200125,1128,310000,310100,2020-01-13 19:33:25,200125,1128,1,1,200125,310000,310100,0,1,2020-01-13 20:00:00
4303555476700,2020-01-13 11:19:06,9,2020-01-13 11:19:06,2020-01-13 17:29:05,610200,510000,510100,610001,2020-01-13 22:16:51,2020-01-13 22:48:27,,610001,2020-01-13 22:16:51,2020-01-13 22:48:27,2020-01-13 22:48:27,2020-01-13 22:48:27,610001,610009,,,,,,,,,,,,,,0,0,2020-01-13 20:00:00
4303549413771,2020-01-13 08:20:37,9,2020-01-13 08:20:38,2020-01-13 10:34:53,200202,310000,310100,202144,2020-01-13 11:55:41,2020-01-13 11:55:41,,200000,2020-01-13 12:01:16,2020-01-13 12:01:16,2020-01-13 12:01:16,2020-01-13 12:01:16,200000,200230,2020-01-13 15:19:41,200230,1288,310000,310100,2020-01-13 15:47:29,200230,1288,1,1,200230,310000,310100,0,1,2020-01-13 20:00:00
4303564325948,2020-01-13 16:32:29,9,2020-01-13 16:32:30,2020-01-13 16:48:11,200509,310000,310100,200000,2020-01-13 18:49:04,2020-01-13 19:38:39,,200000,2020-01-13 18:49:04,2020-01-13 19:38:39,2020-01-13 19:38:39,2020-01-13 19:38:39,200000,200030,,,,,,,,,,,200030,310000,310100,0,0,
4303562364089,2020-01-13 15:27:58,9,2020-01-13 15:27:59,2020-01-13 16:18:01,200966,310000,310100,200000,2020-01-13 23:37:33,2020-01-13 23:45:47,,200000,2020-01-13 23:37:33,2020-01-13 23:45:47,2020-01-13 23:45:47,2020-01-13 23:45:47,200000,201883,,,,,,,,,,,201883,310000,310100,0,0,
4303564346315,2020-01-13 16:46:46,9,2020-01-13 16:46:47,2020-01-13 17:49:13,201422,,,,,,,,,,,,,,,,,,,,,,,,200142,310000,310100,0,0,
4303551190044,2020-01-13 09:11:31,9,2020-01-13 09:11:32,2020-01-13 10:17:15,610200,510000,510100,610001,2020-01-13 11:57:04,2020-01-13 12:00:27,,610001,2020-01-13 11:57:04,2020-01-13 12:00:27,2020-01-13 12:00:27,2020-01-13 12:00:27,610001,610813,2020-01-13 15:27:10,610813,3015,510000,510100,2020-01-13 16:21:06,610813,3015,1,1,610813,510000,510100,0,1,2020-01-13 20:00:00
4303564054198,2020-01-13 16:23:14,9,2020-01-13 16:23:15,2020-01-13 17:24:04,200202,,,,,,,,,,,,,,,,,,,,,,,,200570,310000,310100,0,0,
4303558428524,2020-01-13 13:18:57,2,2020-01-13 13:18:57,2020-01-13 17:32:29,201255,,,,,,,,,,,,,,,,,,,,,,,,211125,320000,320100,0,0,2020-01-14 20:00:00
4303556841586,2020-01-13 12:11:53,2,2020-01-13 12:11:54,2020-01-13 13:34:13,200509,310000,310100,200000,2020-01-13 23:28:09,2020-01-13 23:31:47,2020-01-13 23:31:47,200000,2020-01-13 23:28:09,2020-01-13 23:31:47,,,,,,,,,,,,,,,310047,330000,330100,0,0,2020-01-14 20:00:00
4303549356418,2020-01-13 08:20:35,9,2020-01-13 08:20:36,2020-01-13 10:35:51,200202,310000,310100,202144,2020-01-13 11:56:26,2020-01-13 11:56:26,,202491,2020-01-13 14:25:28,2020-01-13 14:28:27,2020-01-13 14:28:27,2020-01-13 14:28:27,202491,202723,2020-01-13 19:35:19,202723,3008,310000,310100,2020-01-13 19:37:36,202723,3008,1,1,202723,310000,310100,1,1,2020-01-13 20:00:00
